Non-trivial	Trivial
6.959692	7.274232
13.46099	10.27516
13.7789	14.60115
2.146806	2.62472
36.125	0
3.524862	2.59677
1.894992	2.236236
17.66622	20.53871
20.46962	15.29259
25.10604	19.49209
55.95995	49.20467
3.474579	3.255781
2.237025	0.984831
101.4793	61.9085
2.758117	2.207898
3.265101	3.359728
66.66929	58.38907
6.244471	6.070711
2.801283	3.169807
16.62108	10.83025
7.844904	7.573834
5.366199	4.426195
323.3681	180.2083
18.72495	17.74849
42.51615	36.70499
10.34835	11.72758
39.82902	26.50129
3.496788	2.890312
2.60352	1.916387
21.34354	17.68938
3.724852	4.076827
8.445708	5.381231
3.410643	2.092811
23.66248	22.35613
11.89541	8.665375
19.33341	12.45766
77.19779	74.77392
35.57452	22.42807
33.38953	34.1393
104.5404	81.07517
7.418142	7.204044
49.63542	36.83146
5.918209	2.793345
6.182327	3.546852
58.57289	68.45001
171.6506	187.6418
11.26893	9.556446
18.26319	14.20295
19.76498	12.98876
5.392424	5.836306
26.62216	26.56817
14.57092	13.60753
33.92996	34.72153
4.889249	8.445145
1486.779	1398.161
73.61368	21.92982
4.955314	5.479294
4.361527	3.76232
2.323286	2.103273
157.8518	80.48274
20.14906	20.80478
7.032239	8.201066
1.353871	1.55456
7.070812	5.97004
2.534044	3.242639
2.930053	1.996612
10.88643	6.977843
0	0
12.71798	9.408144
8.568471	4.295181
6.146749	1.599841
6.175924	4.827084
0.957389	1.660156
11.67619	11.61359
16.88793	14.35577
8.272394	7.365609
1.779751	1.557582
1.388178	1.066547
2.422687	2.625761
2.532157	1.616653
150.625	107.5
12.6797	11.1711
106.9669	95.58519
13.65871	10.01563
4.452636	3.5588
0.700869	0.488028
100	0
34.80692	27.96352
12.94615	14.87182
1.428818	1.976336
4.82957	3.23656
0	0
20.91156	20.78519
1.596803	1.410428
4.270723	2.94772
2.598	2.365098
1.068484	0.775843
5.95353	3.843274
13.52266	10.68307
8.894086	11.07463
14.51972	15.44564
438.6951	326.0317
3.951706	3.408968
8.974673	8.614561
18.7075	13.26599
2.482362	2.075171
4.586155	4.427789
39.90253	42.84581
12.60733	7.950391
1.043792	0.900026
16.99988	9.768979
4.305039	4.171731
11.98461	10.13368
1.732826	2.148175
16.54954	10.04945
0.55379	0.531532
18.30047	11.7771
3.86655	2.947407
36.45823	38.22598
2.479411	2.578501
639.8392	605.9356
15.38993	11.86977
2.894255	3.484586
64.36553	51.38498
31.13728	41.87654
0.401296	3.298118
6.166846	5.076376
6.538897	6.053059
2.486405	1.939419
46.49863	1
21.13803	15.30575
9.100655	5.826487
1.923077	0
8.149374	6.270672
6.205416	5.729206
3.899982	2.708806
11.13839	14.2777
73.14864	81.08685
7.306903	3.21224
5.210853	4.159728
353.6239	263.1965
4.469819	4.228781
3.553162	6.963305
2.381128	0.882475
10.85346	12.28954
6.023968	3.402516
2.137117	1.932893
3.744919	3.938638
23.53213	17.64706
17.51769	17.01946
1.518108	1.24238
4.283729	3.438137
6.810184	6.18368
4.220575	2.74876
38.89377	35.87322
21.37869	17.76648
8.462719	7.057102
6.639213	5.342503
31.68091	0
204.5677	119.0228
5.51242	5.788808
3.118132	1.58619
43.86199	43.81067
6.027163	5.946703
4.711328	3.574289
25.0831	13.37494
11.09102	18.31398
5.202629	9.542824
69.24194	47.9639
74.01905	63.14484
7.055003	5.454641
45.42123	23.46464
20.25972	10.38266
7.809393	5.484169
1.781097	1.817504
49.47319	59.58457
7.223702	3.72443
5.765586	6.029988
13.64322	5.730545
16.84733	17.12646
8.234499	5.986472
3.66501	3.516533
37.19312	51.48389
24.90724	22.26966
3.393651	2.374751
3.969294	3.668219
56.95076	40.85498
33.48987	46.46154
6.895356	5.575368
37.80134	21.51141
3.165418	2.761781
1.105268	0.281866
14.93597	19.78779
32.08906	46.59091
7.579101	7.515844
42.75371	27.29249
12.55678	8.774887
3.469664	2.409845
3.305706	3.354769
190.8593	165.0448
5.255632	4.473303
1.334359	1.082808
4.481127	5.211996
4.975547	4.818056
2.864771	3.319406
4.051164	4.416818
9.963968	9.148913
2.422297	2.089984
33.34952	37.15278
19.67961	16.57204
3.362221	3.369538
2.84759	3.634757
27.1919	25.61638
3.70403	2.896402
5.834082	4.25097
13.57256	6.482763
2.067281	2.520143
6.611022	5.766095
2.775762	28.13454
6.451708	4.821423
4.014655	8.067044
9.037153	20.29137
4.309451	4.237329
243.3015	159.881
72.58151	69.56395
7.309015	5.693388
3.32351	2.885614
2.39409	1.476598
8.005722	8.242676
0.574335	0.785425
14.69926	11.22727
7.127353	7.696831
1.822262	4.270985
3.467103	3.545541
6.073476	4.862155
80.99193	54.76289
17.64717	19.55158
8.446984	7.768512
28.74072	24.17857
15.34818	24.49951
231.8321	169.5873
2.682541	3.728025
8.255331	7.519856
232.8189	139.375
2.338733	3.270463
4.25421	5.536704
20.29536	19.41138
13.32749	8.825392
9.144036	8.778647
10.11697	8.226961
13.59394	13.14996
7.678143	8.246168
6.412671	8.580114
58.48676	53.22128
27.21344	0
12.03126	11.43023
8.471423	9.132646
3.123024	1.023385
1.56292	1.451579
1.08301	5.867223
37.1583	35.36423
10.02764	6.860041
13.91463	8.898285
13.42118	18.88345
8.471909	6.902388
4.438028	4.333563
5.78866	4.9418
0	0
8.172968	7.901996
4.442259	3.326176
4.809829	3.272884
1.46737	1.899445
0.905917	0.903795
3.137466	1.891633
3.130267	4.942638
69.35684	77.74853
1.258964	1.402472
22.57413	22.64944
2.708586	1.766954
3.89292	1.817708
2.120647	2.054863
14.43324	9.279915
1.219892	0.967813
2.983411	3.133573
23.48545	16.14196
125.9365	149.0571
11.89315	7.606353
9.384416	6.315786
6.796869	7.36307
17.22991	11.66147
22.07008	19.76009
2903.786	2559.243
4.291859	5.210357
7.786177	6.963614
2.611232	3.248333
5.364024	4.621277
2.361091	2.077794
3.429215	3.464723
9.432393	7.235137
6.088351	4.872625
95.02343	83.22929
4.112864	2.619193
3.743436	3.159738
3.170917	3.178074
3.188466	2.992987
20.7336	15.39272
2.120017	1.970698
1.779874	2.103144
13.60344	8.130394
0.904865	0.74124
7.247867	8.743919
18.80008	15.79435
6.129005	5.590118
4.566672	2.725782
6.003094	5.624497
63.07729	74.36695
1.369016	1.307914
1.215443	2.018132
10.31907	11.12647
7.990962	6.323261
22.45744	9.090909
2.019443	1.759118
5.921396	5.2122
3.022977	2.696321
5.976627	5.198058
2.318719	2.200303
47.7988	41.04404
8.098455	7.31495
7.47684	9.03861
2.84376	2.000511
9.323213	10.4191
1.238789	1.333901
5.047577	5.640378
6.546565	5.875229
6.170724	6.349079
6.220247	5.942343
0.426018	0.444078
2.270111	2.484065
16.47182	12.03695
4.263848	3.929913
8.643252	8.885107
2.332472	2.118628
1.713538	1.297717
7.590213	6.113394
9.389881	7.67108
9.387911	6.775057
19.10618	13.23712
2.46388	1.929625
21.40373	19.25593
23.99423	22.29953
101.9587	75.07486
13.07014	13.01504
5.350549	4.206941
1.695081	1.98247
3.164885	1.424065
1.595833	0.819363
1.482828	1.03839
1.572657	1.168949
4.839354	4.443595
1.18072	0.914976
37.08811	26.19495
24.78263	13.41598
12.47568	10.26579
7.100228	3.107769
56.3786	26.26394
0	31.48148
2.77349	2.754936
32.32252	20.58446
151.0519	155
9.995819	15.64626
15.73024	16.18125
3.042334	3.79522
2.942042	2.180024
40.50733	30.26192
2.347051	1.217385
2.205784	2.235339
0.711345	0.937728
0.604404	0.505422
2.159097	2.185207
6.542889	7.408292
5.40109	4.565348
1.250873	1.017979
1.410681	0.569089
0.199781	0.538301
3.064093	4.530366
0.871005	0.460539
2.252968	1.738143
1.34483	1.391573
1.601194	1.282174
1.621705	1.591534
9.642972	7.793923
1.040039	0.990349
46.50249	24.16849
7.366319	3.230728
1.866487	1.659571
1.996787	1.844996
11.93912	13.69871
10.81344	8.169228
7.442368	5.645651
5.219265	4.420425
1.237097	0.975405
11.76599	11.28526
1.640816	1.166705
2.587074	1.373495
1.96594	2.183801
2.896629	1.671223
31.6313	41.99686
8.806885	6.176653
7.122279	8.061616
10.62276	9.869281
12.77487	10.13507
41.88467	36.38143
2.442507	2.466532
2.61131	3.072956
31.25407	25.2428
2.967749	3.945216
4.477506	2.521404
6.681211	4.935945
1.181494	0.943334
1.526669	0.864673
19.42699	15.42121
2.709339	2.204003
6.211212	3.932325
3.541854	2.385395
7.877537	7.905876
143.459	120.8867
1.378884	1.302896
4.617432	4.394608
1.582491	1.372681
1.13721	1.063281
19.1608	12.68016
1.3859	3.62833
21.06565	32.66823
177.8991	179.1667
1.970181	2.460228
1.366279	1.214424
4.751968	1.443936
2.899456	2.851304
1.304991	1.005125
12.15377	16.36905
150.119	133.3333
7.136643	6.582731
0.126385	0.135809
0.385566	0.444295
0.050357	0.0631
6.039981	6.710458
35.27892	35.63264
1.193604	1.080806
15.35571	16.38635
3.458326	4.368922
1.109212	0.851823
0.662731	0.753412
0.928189	0.79921
1.773897	1.762339
1.191105	0.981112
11.34502	5.536364
24.47254	19.32099
1.021427	1.129631
5.321118	4.616863
1.196711	0.756593
9.937561	8.908479
3.487264	2.23854
3.413858	4.102729
0.351263	0
1.683087	1.385924
14.36796	12.18332
33.4776	14.95343
29.69591	20.60853
10.83454	9.030081
15.65609	11.39529
7.162815	7.630694
2.392729	1.873617
7.430698	6.551182
12.78074	13.46307
6.480576	5.568237
1.606876	1.692409
20.07908	14.22981
24.1134	26.04921
3.168157	2.888251
6.222687	7.489327
10.92529	10.92701
35.34255	39.78594
2.378824	1.798712
0.873003	1.203973
1.313679	1.047521
42.58321	43.551
1.969715	2.091154
56.04361	62.06159
244.8892	171.6591
6.983143	8.882459
0.661376	0.670284
1.191086	1.024148
2.213582	2.058722
5.484308	4.168471
2.923938	2.997418
6.51401	4.353238
18.51852	0
7.979275	4.567985
5.837541	6.824381
3.081011	4.536872
2.926299	3.320415
55.8579	22.22222
22.23046	23.66255
4.761685	5.123177
11.15288	6.150489
0.499771	1.651858
8.673169	8.231166
4.976766	7.309676
67.91122	71.78629
382.8828	287.7619
1.44993	2.033953
112.1469	77.27273
10.20629	10.44829
215.9297	237.0281
3.756614	2.91726
13.93917	6.445869
3.65363	2.623968
2.474522	1.626486
1.66679	1.536806
1.777584	2.406205
3.032522	3.743483
3.853325	3.370701
1.054716	1.089949
4.181615	3.688113
4.220707	3.206128
0.728824	0.758964
4.13669	3.712124
2.412867	3.703604
2.349111	2.048272
65.10416	67.46135
1.269095	1.280034
4.607743	3.648796
9.231968	8.318091
19.91812	15.95417
1.861645	1.692607
2.743736	2.029279
2.356974	2.044586
2.024366	2.589556
1.327151	1.081836
4.432438	4.007872
36.74425	23.59727
2.741162	1.701186
62.72885	0
2.330645	1.86443
0.47892	0.512644
2.765013	1.792586
7.046612	5.384968
20.33429	15.59809
2.290824	2.003285
1.866898	2.14037
6.859378	3.447421
2.562218	1.762889
4.728711	2.250119
1.262814	0.739978
0.395823	0.301648
0	0
9.552708	9.951425
2.544742	2.670541
4.267591	4.034868
3.778486	4.198801
33.33333	0
23.119	27.89325
2.014326	1.664293
6.176942	4.275551
7.236611	7.482165
11.70867	15.36296
2.539262	1.599139
59.49265	55.9457
230.9435	199.5551
5.736042	3.677245
2.09889	1.451068
6.886017	6.540661
8.453685	8.523314
12.88416	13.22074
8.910921	5.982906
1.669874	1.606819
1.334708	1.111717
1.426996	1.193384
2.411118	1.187249
26.82258	30.37821
1.40769	1.39649
1.511989	2.024741
13.18366	15.20826
60.98303	61.67773
7.67122	5.282107
3.527945	2.533454
29.80267	19.99528
3.493566	3.416792
5.128938	4.865864
4.879321	5.205905
2.13536	1.774894
4.507982	5.958243
3.333728	3.147663
0	0
2.227217	2.106692
2.128184	2.168717
2.150041	1.935824
2.331132	1.244245
2.280763	2.194151
1.348592	1.203977
0.901328	0.888888
39.81346	29.84736
9.798245	9.120021
1.91708	1.429632
4.802173	3.47086
187.5746	143.8152
0.605178	0.628836
3.045686	1.682016
2.079406	2.203282
31.16837	18.42105
23.68389	23.82813
2.444618	4.078828
1.036595	1.284882
1.832285	1.731598
36.32151	29.64296
2.120373	2.192031
0.953382	0.947644
12.60695	8.505089
7.434804	3.54233
4.265354	5.288059
1.725624	1.542612
4.952986	8.660874
4.952261	3.694132
5.931884	7.342729
1.902155	1.963136
1.502032	1.984532
20.36262	14.00489
7.341542	5.107429
8.984948	9.184039
1.160044	0.905135
3.690497	3.031132
4.655088	3.759208
4.865901	4.393584
8.768326	7.782903
17.40026	12.92824
7.734962	7.461566
1.326428	0.987387
35.58758	30.94556
1.429256	1.554674
0.88166	0.659365
2.02917	3.07823
19.32918	17.44513
98.86364	81.81818
11.65128	9.858543
7.603808	7.869209
54.10024	51.7964
2.341007	2.945968
13.96619	12.36364
1928.458	2150.336
5.190792	4.962962
2.341105	1.552807
0.814681	0.473929
14.71559	11.85381
1.462335	1.350508
1.291165	1.741563
2.181281	1.580584
2.43775	1.948852
1.948145	2.306548
9.640135	9.352246
2.630087	1.800939
2.312356	2.147633
3.943918	5.036056
4.725496	4.53977
1.15033	0.801943
5.308992	4.52182
21.02049	13.25537
1.193695	1.203673
3.584684	3.872762
0.950969	0.921978
0	0
1.642308	1.783396
34.9439	33.34303
3.250057	1.875903
2.551241	2.879706
26.53507	22.21743
1.818155	1.196697
66.79609	50.16932
1.113655	1.164895
8.281244	6.287087
50	0
11.96429	11.6731
1.903174	1.628118
1.421099	1.350422
2.093605	1.568712
2.030023	1.285499
7.449923	6.57575
0.739528	1.033451
0.476237	0.670465
1.407335	1.651017
4.874302	5.824766
7.729759	6.475231
6.918547	4.701105
1.881921	2.318363
44.47453	35.4491
18.29116	13.93452
1.009717	0.783107
2.896746	2.073844
2.132803	1.351732
0.869499	0.926521
10.21297	5.688202
1.738364	1.343262
93.42665	86.22855
0.941857	0.504621
12.83376	8.259157
0.724353	0.632732
2.982702	3.375373
8.82148	8.570886
0.846969	0.723494
5.422108	5.74799
36.50129	25
1.402763	0.833025
0.720749	0.610062
1.877506	2.132955
10.50323	6.985971
1.361746	1.480765
0.979136	0.898996
6.415474	5.518774
1.876329	1.685416
1.058846	0.692862
1.79709	2.00832
16.82894	12.02164
0.624904	0.496176
9.649037	12.82808
4.245474	1.611618
1.029691	0.700407
4.142332	3.621543
38.84778	23.55159
7.888046	8.292132
0.886946	0.765917
1.140652	1.08992
63.68206	43.09701
9.133413	6.793651
1.026571	1.174307
1.439592	1.066446
14.25934	15.21302
1.018213	0.583798
8.127378	5.72538
13.66791	10.03435
3.495078	2.652584
0.894922	0.990425
1.382932	1.525287
1.16486	1.203187
1.067319	0.94838
4.66833	3.996979
0.874205	0.696477
12.93117	8.002646
2.658706	2.39307
0.790417	0.855935
1.908817	1.593116
12.46111	11.31913
0.885688	0.61227
3.905299	4.516722
17.11023	16.24851
17.70673	11.79803
220.4007	0
5.910749	4.889891
0.33728	0.557541
1.379681	0.934681
0.979213	0.849875
4.45344	3.267836
3.384023	6.885903
1.894712	2.872266
15.14569	21.48711
14.07407	0
1.437089	1.447703
1.762881	1.764999
4.32353	2.658099
7.448654	4.320286
0.937324	0.750011
29.40981	18.75575
38.89196	24.86614
0.537312	0.628089
0.924726	0.872025
0.164849	0.305419
0.559685	0.628382
0.448347	0.398113
853.8255	770.9712
3.009234	2.293744
259.6049	129.8508
42.81299	27.61634
3.709056	4.351884
1.023379	1.00643
4.715811	3.165402
2.446227	1.562472
8.724064	8.251288
0.886269	0.965983
28.19226	34.90272
1.462463	1.054319
1.653601	1.25207
2.196027	3.625889
1.29074	1.124016
4.267839	3.791151
40.625	0
4.905169	3.896804
6.425194	4.147071
17.11694	13.94539
6.108407	7.102788
24.25913	18.21558
5.252332	5.907026
1.034191	1.142281
8.747217	9.885352
5.546107	3.958737
1.002561	1.150537
4.52386	3.225008
2.384982	2.359157
1.799297	0.955078
41.31959	42.75081
1.919684	1.709046
1.816535	1.534776
116.0931	38.35476
2.90294	2.517069
6.674799	6.674607
3.746342	4.449543
54.41565	45.00545
8.490606	8.218524
51.92489	40.48651
18.76423	16.58017
6.557359	6.865277
12.13839	9.521247
5.362739	4.503154
10.9398	10.35667
6.455898	5.042031
0.604532	1.197707
3.945434	2.305226
73.7925	85.92179
1.087732	1.235523
1.517863	1.325302
3.309855	2.152873
5.175619	1.568532
5.920888	4.930982
5.692521	7.479544
8.774351	8.361223
0.567115	0.55444
10.95198	9.583464
10.41022	9.423559
3.218964	3.579213
2.857837	2.812971
19.34892	11.49643
5.297854	5.947495
6.163677	7.237575
14.50515	12.39721
24.81585	20.80726
5.746792	5.596453
3.77799	4.235169
2.336401	2.272894
4.107735	4.006062
5.573338	7.627369
26.16886	25.17817
0.965702	0.958243
13.25553	0
1.436785	1.77505
8.670499	5.33478
0	0
2.069807	1.513081
11.59808	11.1686
28.49987	36.86204
12.16932	16.527
6.497149	5.421796
36.27201	37.23416
3.38153	2.83397
28.11928	45.65989
2.971534	2.578228
4.374209	4.946451
60.4441	42.77935
1.565915	1.461395
0	0
18.31571	18.35335
85.00687	0
11.21765	7.732653
17.68716	14.53869
40.20643	33.02436
5.308078	5.093981
21.14369	20.14487
13.74089	9.276418
174.883	104.499
37.49504	29.8297
15.91955	50.56849
21.39371	19.01
15.5146	14.60576
13.55709	18.39713
14.25418	13.86787
5.343312	4.56597
4.512728	4.330634
7.006546	5.50547
11.37623	9.583792
42.9263	34.80564
5.989629	5.203838
1.830413	2.219537
7.48581	6.661021
104.9839	111.6393
6.697261	5.901038
111.8705	62.7451
12.88511	9.46712
2.361213	1.817268
4.619674	3.561563
56.72934	23.80556
2.981142	2.924123
2.465203	1.652455
6.704932	6.068822
8.328929	7.542451
27.49397	22.85007
27.34219	27.06266
15.41865	12.57727
184.4741	216.2489
3.277694	3.237357
14.68651	22.00466
14.35638	13.34208
9.643329	12.28305
3.683099	2.191043
3217.925	1785.279
8.991043	6.922649
6.4754	4.931147
28.35597	28.97689
0	0
3.081556	3.853326
8.368618	6.744299
6.654579	4.177172
5.4113	4.206708
12.61829	11.69828
9.525931	9.263179
9.802525	7.065142
8.338138	8.924887
1.162568	1.244567
3.833749	3.09699
119.036	114.902
6.287832	5.717052
44.58282	44.32536
49.39434	41.57205
1.783842	2.243008
7.174836	6.756256
6.905266	7.30449
2.581127	1.530257
27.94551	27.85902
7.406215	5.503735
3.898326	2.605352
23.73033	20.05772
7.013419	5.709928
5.374451	6.250866
9.466699	12.86925
36.19816	37.27273
8.549471	4.426672
271.3839	135.8187
23.90414	22.81185
5.425981	6.866889
69.81375	82.36621
6.693508	4.991746
15.14229	14.53584
2.81254	2.376294
1.422131	0.974131
19.79039	17.24252
25.13626	25.82085
2.358481	2.772992
8.612724	8.637026
27.63179	26.84303
3.304472	3.373366
9.159665	10.46746
7.554257	3.994253
8.745524	9.649786
9.753506	7.177029
10.68672	13.61842
7.635233	7.117352
3.580064	5.597129
72.5	0
3.988834	4.410242
3.35964	1.999376
3.860681	2.970526
2.602855	2.757658
3.526624	3.397212
12.30178	13.29917
4.711194	3.955738
2.998394	3.048388
22.17122	22.37654
9.385985	9.988096
7.329138	6.011923
2.046925	1.704893
2.002855	1.99451
45.83333	0
9.499919	7.53851
5.58227	3.526045
5.36581	4.356697
314.2857	0
7.726586	8.636433
2.156656	2.188249
5.965754	4.63549
5.3153	5.493172
8.149576	5.523986
2.91541	2.064964
12.37864	9.057865
21.0266	0
8.838374	5.241908
57.32318	41.82185
2.827941	2.480387
1.484222	1.388826
13.23967	11.36783
171.1462	140.3329
222.3894	187.786
26.48833	18.76919
6.999284	6.546153
39.90863	53.7292
8.703905	7.293511
97.86909	80.02302
2.337302	2.490005
30.02443	17.91383
0.968493	1.069942
9.840899	7.592838
1.57854	1.46304
1.769799	1.560052
12.35925	12.27357
3.002457	2.356692
209.1387	0
5.044145	4.245878
158.8382	110.9256
33.18314	20.5031
28.85082	32.15565
0.359204	1.323157
1.111355	1.253705
1.686199	2.070774
1.263619	0.99635
2.258115	1.845564
9.719313	10.78249
7.708333	0
22.02581	12.30436
9.616673	13.44816
9.622733	9.49601
10.45629	9.857226
45.77847	59.83696
79.91319	124.0741
22.47546	15.51145
4.086776	3.983926
7.878162	6.293904
0.821162	0.672581
4.839183	5.882134
78.30036	108.0728
5.041581	3.661395
3.395991	3.684204
16.58518	13.91428
28.51125	29.78363
178.146	131.313
25.83247	26.8488
5.068281	4.441708
3.904878	3.138445
22.35455	28.52393
0.794419	1.035737
1.529517	1.610562
1.512261	2.623803
0.405285	0.4502
5.777481	7.226686
2.016313	2.069403
49.43689	37.07265
5.190281	6.670995
8.536181	11.13956
1.660246	2.733344
7.667179	6.94701
4.795244	3.998224
2.978969	1.005661
4.757393	3.428361
11.5226	0.667735
10.16535	14.07613
1.152395	0.806221
2.201298	2.644119
2.464762	2.13081
2.034768	1.799926
3.360838	3.060007
1.830473	1.663281
4.146326	2.345902
10.70508	10.34298
12.5	14.375
11.57916	13.17004
44.42405	32.15764
3.081763	3.138581
3.856597	5.47763
3.025117	2.800774
5.598318	3.232935
3.808692	3.654597
3.304061	5.842404
6.19103	4.908889
0	0
2.368309	2.419449
10.45074	9.436141
11.65961	12.47328
33.875	45.83333
102.6539	82.64408
20.49233	14.2746
2.617755	2.763617
18.06784	18.12531
2.127344	2.213588
6.045928	5.312881
17.27486	15.17641
23.36842	25.75525
5.039933	3.33656
1.606891	1.44943
1.048504	1.326998
11.4206	10.31226
24.26422	0
57.6406	0
42.80532	51.28949
12.31542	10.10105
4.559204	3.562323
9.122986	8.573298
12.40309	12.46667
13.82205	15.86543
1.481298	1.674607
68.43079	86.97266
4.827423	2.260631
14.88432	13.17726
5.048516	5.856108
110.6824	83.85455
3.819476	2.697616
2.708718	2.919158
8.496584	8.360762
16.50529	13.74167
27.24911	22.98835
2.598643	1.930147
12.56594	10.61124
2.65437	1.598966
20.44185	4.853869
21.40886	13.4491
3.343863	3.807623
6.25724	4.927399
8.269399	8.49911
18.58977	28.77568
43.02958	35.10079
3.489482	3.211542
6.569824	5.745591
6.453421	5.695266
416.0623	428.238
1.171135	1.211089
2449.909	2004.801
6.144863	8.416282
66.58454	80.56681
2.012915	2.366687
9.318775	7.467997
9.153689	7.607709
6.700156	6.134048
1.353844	1.117862
1.54197	0.58466
0.787073	0.629253
1.222297	1.065521
3.340524	3.25191
60.98765	38.88889
0.382337	0.986098
7.380034	6.948562
3.048252	2.875261
3.37368	3.104335
0.823659	1.600974
6.839967	6.515561
217.3736	182.8125
23.03888	22.78503
5.040892	3.743293
7.034105	4.422432
0.880059	0.89668
2.903557	2.829877
14.82396	14.20239
1.154309	1.087442
1.564774	1.595877
1.013791	0.9667
70.16531	42.90876
1.363435	1.164767
0.345612	0.389803
1.418801	1.438066
1.284958	1.247928
7.736119	7.464026
0.949637	1.058592
1.041515	0.92877
1.063077	0.493838
65.21437	68.31838
6.871848	5.630323
1.516738	2.080522
1.300725	0.934468
0.91941	0.858456
3.266927	2.371894
0.668558	0.803583
0.460588	0.265529
1.086277	0.776784
2.306463	2.230997
0.743393	0.547089
1.000507	1.008513
1.272647	1.201496
1.322817	0.980456
0.356986	0.299469
1.834902	1.237871
1.311491	1.307775
1.141893	1.279166
1.23841	1.04128
0.801353	0.786207
1.323202	1.321232
1.628169	1.333856
0.880253	0.654199
0.865291	0.518417
24.36601	28.67841
0.286185	0.227317
0.663462	0.725675
0.518296	0.425898
0.758672	0.66556
0.837293	0.980434
1.078975	1.600582
4.234388	3.9819
2.047321	1.697772
0.926613	0.878136
0.89966	0.902525
1.42103	0.891888
1.736753	1.278207
2.963261	3.095107
1.803656	2.23249
5.146804	3.185896
1.575589	1.205842
6.808844	5.97166
3.165777	2.598242
0.899149	0.723885
0.586393	0.473454
0.815383	0.893636
0.800733	0.609478
0.781763	0.795542
0.841073	0.849243
0.530218	0.401932
0.50833	0.510371
0.472342	0.475415
0.484717	0.527904
1.010807	1.02037
2.192676	1.576239
0.924589	1.283533
0.733723	0.480688
0.892317	0.855021
1.2529	0.905284
0.951196	0.766949
3.703813	3.273097
0.721437	0.754266
1.872157	1.418029
1.046116	0.833771
0.745666	0.913068
1.103368	0.980552
0.913208	0.740371
4.846172	4.456184
0.815104	0.771635
1.018032	0.988147
1.227503	0.641964
1.386344	1.26025
1.045577	1.014132
1.298579	1.628198
0.89084	0.862239
1.120303	0.903235
0.921342	0.854817
1.045014	0.969562
1.207842	0.99771
0.709602	0.869396
0.839115	0.841819
1.123242	1.006423
1.852667	1.530415
1.185781	1.19372
0.635903	0.73055
0.711202	0.802556
1.091017	1.146367
48.81944	0
2.186603	1.924314
0.819572	0.975815
1.995044	1.537381
1.257025	1.021539
1.244674	0.994313
2.075961	1.04689
0.620731	0.542322
0.894631	0.82139
5.077985	4.562447
0.770043	0.909654
0.962851	0.938137
1.071939	1.138382
2.139393	1.600132
1.338192	1.295829
1.432742	1.213203
1.663248	1.493784
5.66166	5.285865
3.340586	2.440877
1.246679	1.074198
1.679199	1.222289
2.405998	2.500369
1.197481	1.046873
0.973822	1.188407
1.00864	0.89847
1.397316	1.31043
5.691889	4.290622
1.425149	1.507988
1.764168	1.466095
2.968757	2.476546
0.689815	0.950395
0.880468	1.111607
1.028197	0.871904
0.704578	0.910465
1.086379	0.93737
1.455446	1.331765
1.109535	0.791073
3.744165	2.223974
0.713392	0.787051
1.076479	0.819907
1.330818	1.336291
1.938651	1.273736
1.937601	1.526563
1.583518	1.736583
1.309974	1.120075
1.769263	1.964122
1.045636	1.038069
1.085055	0.92016
1.055766	0.862873
0.843278	0.741912
1.198745	0.975778
1.233461	1.357294
1.293161	1.017094
2.910222	2.582251
57.10779	0
1.245386	1.048159
0.762576	0.897476
1.225022	1.204916
1.384447	0.892522
0.857594	0.977382
1.394683	1.427726
1.583544	1.007665
1.987346	1.805766
1.118696	0.900371
1.024786	1.106223
0.890615	0.993004
1.408204	0.991649
2.513951	2.702013
0.990109	1.169559
0.715371	0.579233
1.771267	2.380228
1.131971	0.786576
1.873695	1.638376
1.001901	0.917317
1.799568	1.232127
0.933024	0.898701
5.399309	5.250977
1.337718	1.018394
1.210852	0.996141
1.318699	1.26975
1.029819	0.966242
0.904229	0.774185
0.775233	2.140511
1.003428	1.057517
1.530131	1.083312
1.884386	1.455334
1.791078	1.52679
2.246933	2.138862
2.166562	1.524841
1.635589	1.339754
2.170685	2.764185
2.911156	2.105237
3.001385	2.388613
6.879286	8.244893
7.283175	8.044306
1.61987	1.414814
9.569426	8.229328
2.464094	2.918386
3.081434	2.857722
2.511922	1.756003
2.820352	1.526482
2.154707	2.174787
2.946936	2.509928
6.099068	4.89725
4.538671	3.918356
2.567234	2.225727
1.579805	1.219862
19.89315	11.32183
3.181338	2.844651
1.951127	2.057361
1.372421	1.234585
2.572602	2.210499
1.906819	2.59237
2.316443	2.590856
2.807135	2.765103
2.518006	1.666126
1.433471	1.532956
4.839533	4.02631
3.040231	3.033747
2.79301	2.631726
2.881708	2.214266
2.808294	2.798419
10.35634	8.622722
2.200119	2.787142
1.50571	0.842154
0.956431	1.209858
6.447342	4.545816
4.092221	4.417848
4.332046	4.046261
3.464444	3.541729
5.153509	6.26533
16.77985	11.9263
1.557399	1.077936
3.373018	2.945928
4.690053	5.585237
3.393761	3.27858
3.204272	3.479426
3.133951	2.078159
1.606249	1.498405
2.060281	1.806667
2.27703	2.275722
2.113625	2.632927
2.316215	1.836521
1.882097	2.004055
1.750299	1.305371
2.338782	2.462232
43.32363	18.40278
12.33059	13.79024
7.815762	7.324184
6.920667	5.677874
14.21844	18.01289
5.700765	3.225687
2.082467	2.205321
10.68249	7.902408
2.411493	1.925309
2.026926	1.677799
10.13724	7.115372
4.130409	3.754889
2.191545	2.055173
3.658957	2.996141
2.797596	1.981644
23.17685	18.69946
3.101501	2.443796
3.760234	1.859593
