Non-trivial	Trivial
0.011874	0.011196
0.033333	0.078139
0.00962	0.010461
0.025462	0.05141
0.12638	0.030166
0.044695	0.060997
0.054569	0.049721
0.009603	0.022507
0.33372	0.030326
0.023471	0.033818
0.017715	0.046407
0.028757	0.032162
0.00866	0.01143
0.007718	0.008511
0.048868	0.041676
0.004438	0.013339
0.003343	0.033056
0.003936	0.00939
0.020003	0.049735
0.087999	0.009109
0.001461	0.009069
0.660437	0.664936
0.00655	0.013718
0.015415	0.01246
0.024126	0.015868
0.004624	0.016606
0.00489	0.018458
0.006083	0.021583
0.041352	0.008538
0.008608	0.015271
0.02301	0.012567
0.053816	0.008754
0.003944	0.007851
0.002418	0.010876
0.004233	0.009674
0.004088	0.021555
12.94386	12.72745
0.016394	0.021096
0.016445	0.016903
0.003353	0.012998
0.004232	0.009491
0.018796	0.007179
0.003883	0.016073
0.002535	0.017419
0.001959	0.014015
0.00337	0.010583
0.002534	0.014323
0.002502	0.010369
0.003393	0.018051
0.023504	0.012337
0.003848	0.013172
6.656387	5.488189
0.004677	0.009979
0.014329	0.009897
0.001039	0.00946
0.001864	0.011463
0.05122	0.007365
0.006843	0.010376
0	0.021657
0	0.011777
1.690219	1.362474
0.023826	0.01098
0.002593	0.012274
0.008847	0.016507
0.004675	0.007975
0.072488	0.013338
0.001169	0.014649
0.020618	0.011393
0.001021	0.04927
0.004671	0.015944
0.02368	0.007968
0.003085	0.00948
0.004549	0.010708
0.44567	0.429623
0.002449	0.013481
0.001928	0.008189
0.001578	0.005841
0.01514	0.00768
0.005952	0.014063
0.004152	0.007965
0.002054	0.011423
0.004419	0.007341
0.002763	0.011095
0.026005	0.009617
0.006616	0.012059
0.003046	0.009832
0.00347	0.0083
0	0.007418
0.009836	0.011902
0.002871	0.011531
1.29E-14	0.01251
3.09E-03	0.013749
0.007633	0.011699
0.025086	0.0113
0.031594	0.00778
0.00428	0.012569
0.00448	0.016056
2.052383	0.952077
0.001658	0.009827
5.83E-04	0.0059
4.41E-02	0.008787
0.058239	0.069891
0.128071	0.132148
0.116982	0.083306
0.139908	0.081484
1.323386	0.941308
0.380621	0.338836
15.97684	0
0.287509	0.23031
0.256946	0.239658
0.120663	0.109884
0.154265	0.090036
280	0
0.228591	0.118432
0.627491	0.636792
0.062625	0.059274
0.199733	0.160219
0.106013	0.085606
1.260103	0.555982
0.268789	0.19461
0.060411	0.088815
41.57576	31
0.16262	0.125258
0.104337	0.105997
0.055611	0.069367
4.89097	2.743484
0.045886	0.042154
0.173949	0.1023
0.027859	0.047406
0.018052	0.023451
0.053452	0.080019
0.077095	0.070367
0.179008	0.064717
0.057934	0.063473
0.078536	0.073484
0.066043	0.072949
0.05926	0.092201
0.010715	0.041939
0.364097	0.192474
0.336187	0.252365
0.174504	0.109367
0.116348	0.096426
0.053454	0.053205
0.071549	0.090394
0.079807	0.061477
0.066437	0.100015
1.630639	1.084793
0.027704	0.052455
0.041234	0.044787
0.017555	0.021913
2.556789	1.411832
0.02409	0.027878
0.011873	0.020437
0.087842	0.079566
0.061941	0.106942
0.104752	0.125528
0.12687	0.077278
0.020885	0.030324
0.035495	0.049577
0.030274	0.036894
0.069137	0.1152
0.042693	0.071552
0.073671	0.105001
0.080931	0.07103
0.061091	0.077175
0.058919	0.037665
0.034682	0.044815
0.024956	0.035726
0.079927	0.143926
0.165424	0.05256
0.047541	0.063161
0.022677	0.022432
0.022741	0.033097
0.040458	0.050165
8.099561	1.852558
0.024843	0.034412
0.030487	0.056352
0.01887	0.059437
0.017667	0.034903
0.042474	0.040945
0.008295	0.017243
0.013403	0.03092
0.047261	0.061211
0.062342	0.060713
0.012519	0.018036
0.017993	0.019039
0.091459	0.083763
0.030015	0.028303
0.041887	0.031182
0.019409	0.034279
2.389265	1.683609
0.020302	0.014055
0.047695	0.073141
0.033129	0.04564
0.01692	0.020375
0.027887	0.032274
0.022884	0.039315
0.011062	0.017756
0.011549	0.019223
0.021559	0.026129
0.009133	0.020538
0.008382	0.016929
0.009748	0.015776
0.005125	0.020301
0.007734	0.024766
0.013521	0.024685
0.010389	0.013209
0.012473	0.01517
0.007462	0.014093
0.012041	0.013341
0.006604	0.019802
0.012208	0.013492
0.017461	0.020865
0.015643	0.020317
0.008254	0.018688
0.010019	0.016154
0.012359	0.024875
0.016404	0.013022
0.012883	0.015255
0.017	0.017714
0.024733	0.021691
0.011627	0.01658
0.008229	0.021306
0.009505	0.017462
0.013207	0.019124
0.012969	0.017247
0.24881	0.020549
0.014957	0.025007
0.013033	0.01712
0.013613	0.016225
0.010635	0.018879
0.012542	0.020624
0.017603	0.016209
0.009285	0.019971
0.006801	0.013054
0.017965	0.018114
0.011544	0.014167
0.008507	0.017776
0.007426	0.012858
0.014291	0.023221
0.013775	0.01969
0.009621	0.019135
0.012644	0.014487
0.012419	0.018661
0.011821	0.019803
0.013211	0.02354
0.009975	0.015833
0.015765	0.022312
0.01388	0.032036
0.014749	0.022468
0.020191	0.027128
0.008829	0.015324
0.011014	0.014064
0.017988	0.025308
0.008432	0.019708
0.018746	0.023693
0.008904	0.024904
0.015908	0.014505
0.01406	0.02623
0.025031	0.02129
0.011226	0.017443
0.013913	0.017053
0.014247	0.021939
0.011455	0.019932
0.013526	0.021291
0.019313	0.024901
0.012146	0.017514
0.011962	0.021925
0.008987	0.015635
0.012661	0.027351
0.016807	0.028849
0.934469	0.789304
0.017651	0.025111
0.015118	0.025343
0.008023	0.018277
0.012899	0.023035
0.008827	0.016338
0.010695	0.019744
0.004117	0.014984
0.032001	0.012613
0.139414	0.017903
0.182929	0.016546
0.011218	0.047852
0.005881	0.04596
0.012911	0.023263
0.017463	0.03039
0.137845	0.014686
0.015957	0.046067
0.01383	0.022397
0.012768	0.051689
0.016374	0.049052
0.009175	0.037856
0.010713	0.035824
0.124751	0.018187
0.018936	0.030057
0.230128	0.010979
0.007576	0.018661
0.008324	0.021018
0.103262	0.059832
0.011204	0.018498
0.050711	0.047038
0.116735	0.042837
0.27102	0.011419
0.008254	0.05192
0.041086	0.013409
0.007879	0.022824
0.0246	0.012081
0.036321	0.012015
0.004727	0.017114
0.025456	0.019522
0.073394	0.026
0.012902	0.008166
0.018653	0.059447
0.007972	0.042315
0.214282	0.023544
0.138909	0.018864
0.145518	0.021372
0.013939	0.049129
0.1449	0.01724
0.013439	0.051737
0.017843	0.026949
0.059146	0.016386
0.028335	0.034584
0.267153	0.227865
0.123149	0.08655
0.005493	0.034562
6.628178	6.753874
0.197971	0.02329
0.006894	0.031798
0.05615	0.014495
0.095231	0.011643
0.009044	0.016236
0.125657	0.113996
0.095613	0.08598
0.146153	0.014464
0.141858	0.012483
0.008199	0.016893
0.008165	0.032136
0.123812	0.010209
0.004998	0.019626
0.064205	0.074426
0.282331	0.236807
0.272376	0.45627
0.266037	0.17392
0.005189	0.028504
0.005989	0.018278
0.099466	0.060326
0.007011	0.03551
0.008086	0.013696
0.05857	0.071742
0.107107	0.138338
0.090905	0.014847
0.013295	0.063438
0.139873	0.00996
0.120437	0.081412
0.093268	0.021308
0.020285	0.01301
0.102973	0.082277
0.087162	0.04122
0.120129	0.120272
0.22228	0.193966
0.020386	0.047171
0.035279	0.040196
0.007207	0.01925
0.00747	0.038163
0.478003	0.038886
0.068372	0.014975
4.82203	3.415103
0.144617	0.014749
0.010161	0.038972
0.005305	0.035228
0.053168	0.061624
2.080071	1.347471
20.00323	3.741497
0.06343	0.01321
0.015436	0.023467
0.013627	0.045667
0.010379	0.01584
0.011518	0.019485
0.190908	0.167227
0.016118	0.023757
0.007958	0.008521
0.386319	0.097522
0.026359	0.049077
0.065392	0.097657
0	0.014523
0	0.014653
3.925486	2.389277
0.0073	0.010302
0.003051	0.015331
0.154139	0.172983
0.023512	0.015948
0.105481	0.13665
0.010493	0.015924
0.014054	0.010183
0.00709	0.011825
0.00434	0.011099
0.0091	0.013877
0.015031	0.006682
0.022503	0.01594
0.001861	0.0153
0.005943	0.013821
0.055981	0.099215
4.55E-04	0.01869
0.00E+00	0.022239
0	0.011376
0.017704	0.015753
0	0.015604
0.004228	0.016287
4.915267	2.445528
0.002431	0.023878
0.003343	0.011803
0.017361	0.01696
0.003985	0.011821
0.003012	0.01339
0.002366	0.011168
0.003138	0.012153
0.028482	0.025889
0.004015	0.011484
0.020084	0.031924
0.017907	0.049976
0	0.013851
0.063172	0.028182
0.020192	0.027056
0.00798	0.016235
0.015177	0.018342
0.020927	0.047549
0.0132	0.02029
0.003623	0.016675
0.010608	0.022305
0.008593	0.018101
0.002817	0.024003
0.017266	0.036754
0.150848	0.173435
0.023602	0.024848
0.015185	0.025604
0.01866	0.023782
0.011144	0.0208
0.01287	0.026078
0.02774	0.048222
0.060731	0.098818
0.019471	0.018864
0.044373	0.068696
0.017831	0.029329
0.012477	0.028831
0.010335	0.019261
0.010227	0.024699
0.034904	0.082108
0.068033	0.123869
0.145699	0.257778
0.058152	0.049789
0.010191	0.042191
0.020702	0.024742
0.003264	0.022412
0.022946	0.096039
0.011443	0.031793
0.017166	0.014367
0.113479	0.058269
0.004633	0.009976
0.676934	0.559656
0.01564	0.051106
0.007968	0.017194
0.016329	0.0233
0.031871	0.037135
0.026552	0.050731
0.058434	0.055756
0.019654	0.042175
4.432297	2.756157
0.025686	0.0247
0.004578	0.006885
1.12E-14	0.011541
1.73E+00	2.891043
0.005489	0.016715
0.024436	0.016705
0.009375	0.015992
0.00993	0.009803
0	0.01683
0.002119	0.007833
0	0.013991
0	0.012273
15.02592	5.901116
0.453455	0.312235
0.002151	0.007558
0.757554	0.401672
7.857412	6.867661
2.20126	1.605636
0.262263	0.213767
1.345935	0.775642
0.495784	0.380329
0.362174	0.333749
0.33183	0.321786
0.576754	0.457317
0.211734	0.104942
0.244779	0.256947
0.46924	0.365677
0.097301	0.100638
0.174792	0.251235
0.277466	0.236882
0.29406	0.24309
8.091662	4.13714
0.380043	0.359056
0.337857	0.298277
0.517496	0.431141
0.248502	0.270597
0.150635	0.136844
3.312602	2.825764
0.240986	0.219904
0.156733	0.185696
0.095959	0.129777
0.093749	0.111358
2.669735	1.690468
0.174236	0.160158
0.303951	0.394156
0.418394	0.287233
0.181516	0.153245
0.182691	0.128498
0.138092	0.11273
0.303031	0.17176
0.95454	0.786063
0.086192	0.116568
0.096948	0.122086
0.146279	0.089706
0.258564	0.250545
0.446579	0.272496
1.364181	1.292995
0.312157	0.274402
3.546716	2.146396
0.268156	0.294793
0.303974	0.120305
0.126672	0.169837
0.804224	0.134907
0.129848	0.076555
0.120749	0.085643
0.164846	0.228256
0.152827	0.14457
0.081042	0.158
0.10983	0.123568
0.143976	0.09699
0.497025	0.185346
0.835012	0.362499
5.344341	2.91377
0.580862	0.377701
1.989375	1.284149
0.580391	0.687626
0.45112	0.435195
0.059076	0.067582
3.182425	1.059217
0.101131	0.123194
0.046702	0.080113
0.126364	0.102056
0.128395	0.120432
0.089232	0.080674
0.548169	0.326409
0.089757	0.069099
2.48496	1.866356
5.563204	2.1663
1.262144	1.12002
0.065389	0.065055
0.040582	0.076978
0.084609	0.071336
0.093568	0.073615
0.779654	0.770365
0.095443	0.083336
0.20133	0.177336
3.446678	3.082577
0.351442	0.483076
0.201659	0.18023
95	0
0.443425	0.324982
0.230429	0.197198
6.230745	4.909297
3.829619	0
1.963143	1.452149
0.135741	0.090118
0.805397	0.618337
0.065053	0.072844
7.296814	15.42121
0.171605	0.21084
1.193567	1.493943
0.606782	0.400216
0.185756	0.175425
0.296317	0.243469
0.247333	0.19496
0.439891	0.086773
1.294883	1.018678
1.72707	1.111477
12.26599	7.941233
0.108096	0.117044
0.459772	0.290683
0.120184	0.098781
0.30284	0.270728
0.557577	0.295117
0.940738	0.734157
0.20138	0.167607
0.236489	0.368887
0.332378	0.224795
0.328495	0.423482
0.145334	0.210655
0.110189	0.274931
0.255299	0.255874
44.22198	24.67805
0.090597	0.060465
0.490826	0.42601
0.989258	0.916005
2.24173	1.633561
0.477126	0.318266
0.383365	0.280628
3.26419	2.434093
0.238156	0.177735
1.281629	1.531986
0.366871	0.497538
0.27447	0.259816
0.296038	0.287479
1.747002	1.543247
0.300687	0.175215
0.722041	0.553509
0.957329	0.863462
0.265552	0.242751
0.150344	0.142692
0.343513	0.263509
0.717498	0.449783
6.289744	4.112534
0.322927	0.304256
0.207952	0.172178
8.436288	5.973897
0.351063	0.314227
0.240045	0.252264
0.283259	0.24951
0.285144	0.200348
0.094544	0.095215
1.423617	1.368213
1.467998	2.794288
0.086109	0.134114
0.043169	0.057782
0.205898	0.166638
0.101498	0.145578
0.101141	0.092545
1.06389	0.735125
0.087577	0.098002
0.248124	0.206857
0.338039	0.359676
0.189673	0.19344
0.328473	0.343069
0.118486	0.143116
0.258604	0.238901
0.861378	1.05639
0.148533	0.138267
0.527793	0.523488
0.499082	0.352741
0.092297	0.089519
7.263981	4.245182
1.27835	1.621868
0.225311	0.150237
0.124282	0.101735
53.64583	56.25
0.242534	0.17769
0.40374	0.382315
0.206656	0.220486
0	0
0.441129	0.260268
0.388921	0.254801
0.255364	0.239009
0.133938	0.048019
1.442102	0.539929
0.458584	0.544637
0	1.884023
0.053572	0.072376
5.383903	2.330728
0.124191	0.153464
10.66358	5.185185
0.127155	0.146602
0.089704	0.168804
0.033542	0.053654
0	0
0.053588	0.060955
0.060595	0.17364
0.122451	0.096059
0.130349	0.098903
0.098523	0.086406
0.395354	0.099678
0.032296	0.071044
0.528825	0.406441
0.048659	0.067602
0.244181	0.245477
0.156545	0.101211
0.068567	0.162736
0.143414	0.123885
0.148402	0.093132
0.794005	0.645674
0.324494	0.20923
0.264489	0.107997
0.139746	0.19107
0.22364	0.106326
0.2175	0.106019
0.775201	1.476871
0.294418	0.149074
0.141782	0.244997
1.258578	0.703269
0.011361	0.021831
0.377847	0.934244
0.054611	0.164295
2.67E-05	0.047249
0.1455	0.124824
0.057375	0.088013
0.118921	0.109494
0.043412	0.059356
0.016719	0.047868
0.059297	0.031241
0.055944	0.092955
0.199442	0.097551
0.11819	0.121984
0.03508	0.038276
0.005961	0.048083
0.770785	1.036384
0.054946	0.105738
0.062018	0.077767
0.591602	0.562765
0.048158	0.04719
0.071125	0.080609
0.024057	0.047091
0.060028	0.134493
6.196177	3.554175
0.253561	0.492917
0.39832	0.328535
0.030089	0.069456
5.990845	1.268737
0.039958	0.108071
0.040718	0.063225
1.170151	0.483146
0.120722	0.106575
0.117786	0.136251
0.055145	0.054183
0.041336	0.077439
0.022662	0.052406
0.06363	0.05651
0.042719	0.06448
0.010901	0.039162
0.037446	0.037557
0.038864	0.035869
0.018916	0.03309
0.058089	0.069269
0.276543	0.04219
0.028874	0.027987
1.293967	0.704176
0.059729	0.051243
0.024963	0.03414
0.025722	0.051086
0.033049	0.048242
0.0337	0.055394
0.034577	0.052841
0.036899	0.080225
0.091496	0.04558
0.029387	0.05823
0.010368	0.048114
0.039795	0.043198
0.027144	0.03148
0.012692	0.040737
0.105492	0.108859
0.033934	0.048373
0.022962	0.050862
0.071938	0.074211
0.023888	0.041815
0.037042	0.053653
0.042275	0.07634
0.045855	0.072497
0.039718	0.078493
0.026072	0.034826
0.030176	0.048214
0.070735	0.066943
0.028947	0.057949
0.042606	0.101599
0.051411	0.041891
0.170402	0.198694
0.08182	0.065618
0.15507	0.190197
1.37E-14	0.71342
1.477761	0.836527
3.443753	2.195612
0.067465	0.09
0.068769	0.120907
0.068281	0.09638
0.420096	0.342678
0.043876	0.058412
0.308781	0.219767
0.028195	0.060464
3.176446	2.774685
0.051415	0.055378
0.127552	0.085941
0.613718	0.541516
0.033511	0.056145
0.020449	0.034196
0.038406	0.036628
0.008029	0.028655
0.089062	0.072916
0.893853	0.540467
0.047677	0.076705
0.06731	0.073512
0.024975	0.030121
0.035749	0.039415
0.129013	0.220154
0.306208	0.093953
1.341838	1.327305
0.035793	0.053608
1.163869	0.519231
0.023305	0.043421
0.044148	0.059888
0.016654	0.057277
1.13549	0.516288
4.550225	2.814502
0.037002	0.029443
0.031496	0.056286
0.029807	0.046439
0.048943	0.046005
0.035981	0.045661
0.01597	0.047741
0.039384	0.044113
0.030205	0.046039
0.015187	0.048663
0.027101	0.040822
0.019459	0.041498
0.018874	0.038526
0.038456	0.020578
0.330429	0.364963
0.016968	0.044873
0.060324	0.063239
0.009875	0.035843
0.049509	0.056589
0.064402	0.08317
0.071493	0.050955
0.072532	0.069395
0.034824	0.062571
0.068089	0.054222
0.026674	0.060184
0.018253	0.0457
0.268115	0.161693
0.892089	1.177372
0.051128	0.052639
0.051853	0.040667
0.027721	0.0407
0.050606	0.0754
0.040887	0.045388
0.029534	0.071757
0.13598	0.117348
0.022148	0.033113
0.019994	0.043413
0.017345	0.033825
6.886815	4.111869
0.018669	0.037075
0.026918	0.050664
2.190731	1.507488
0.047825	0.060158
0.064693	0.084495
0.028554	0.058987
0.05031	0.042307
0.012452	0.034616
0.070787	0.086963
0.05206	0.106711
0.025916	0.046848
0.065613	0.056382
0.006352	0.047199
0.006415	0.035251
0.018845	0.027458
0.042645	0.06156
0.614026	0.468905
0.01591	0.034435
0.020733	0.036636
0.015604	0.04279
0.023845	0.040832
0.032104	0.025094
0.06209	0.055158
0.032267	0.047424
0.022378	0.041012
0.03453	0.076812
0.055066	0.041423
0.104524	0.051393
0.074735	0.04894
0.045246	0.062802
0.023885	0.047288
0.021893	0.040782
0.014737	0.031858
0.012439	0.027108
0.77457	0.657015
0.02884	0.051784
0.04411	0.059998
1.458464	0.686035
0.027257	0.053787
0.020368	0.04809
0.042695	0.056442
0.944228	0.516364
0.649719	0.337964
0.021541	0.038213
0.007308	0.0301
0.022889	0.031888
0.013897	0.038296
0.014136	0.034535
0.023735	0.035367
0.016482	0.030014
0.01436	0.154676
0.015589	0.031426
0.046839	0.034351
0.019699	0.038964
0.020408	0.048156
0.068078	0.049076
0.027552	0.039975
0.029162	0.047001
0.015427	0.048793
0.032719	0.029278
0.98788	0.699796
0.024826	0.066809
1.095537	1.154309
0.023828	0.037987
0.812829	1.251611
0.072055	0.07842
1.000956	0.911845
0.635882	0.460006
0.007568	0.035357
0.027016	0.068635
0.036059	0.043537
0.012394	0.043682
0.029932	0.034302
0	0.039361
0.014951	0.036085
0.069014	0.063078
0.036378	0.042744
0.044409	0.062665
0.031626	0.054818
0.012185	0.036148
0.025658	0.035872
0.024097	0.013358
1.528342	1.103911
0.024112	0.032965
0.010019	0.026342
0.019238	0.028447
0.003863	0.024278
0.004848	0.021547
0.006179	0.019685
0.006774	0.030864
0.025811	0.018411
0.012435	0.02344
0.01631	0.03027
0.015037	0.021618
0.007269	0.021643
0.018666	0.019538
0.021303	0.024545
0.008229	0.031978
0.018267	0.037241
0.032425	0.035672
0.016986	0.032878
0.019207	0.047001
0.018027	0.041213
0.024657	0.030276
0.015032	0.041036
0.014221	0.037339
0.013744	0.046371
0.029779	0.03373
0.010589	0.042861
0.023013	0.042876
0.020316	0.029267
0.030061	0.02941
0.014014	0.033314
0.018421	0.029306
0.011319	0.032663
0.008897	0.029737
0.015859	0.023903
0.013285	0.035168
0.00968	0.036132
0	0.029607
0	0.025979
0	0.031417
0.041291	0.024078
0.0134	0.017422
0.025805	0.04665
0.050268	0.040501
0.032849	0.040993
0	0.029379
0.024872	0.050233
0.012417	0.032045
0.021967	0.03217
0.021956	0.040512
0.039681	0.035453
0.023388	0.036909
0.040697	0.035602
0.034555	0.036515
0.03888	0.033962
0.017175	0.033164
0.017248	0.031929
0.021148	0.025727
0.016995	0.053029
0.033102	0.04256
0.013654	0.026504
0.047707	0.08322
0.096974	0.051736
0.798401	0.520456
0.054918	0.096774
0.789197	0.792677
0.01748	0.031314
0.021815	0.026516
0.772148	0.489066
0.704617	0.451095
0.018794	0.038114
0.018631	0.060412
0.228083	0.162123
0.017404	0.028074
0.016968	0.035491
0.059507	0.074886
0.008473	0.033637
0.059225	0.060078
0.038711	0.044729
0.087042	0.053596
0.475116	0.323995
0.031034	0.059878
0.035335	0.028827
0.041641	0.059252
0.010421	0.036129
0.262036	0.248058
0.026052	0.02715
0.005294	0.032546
0.017663	0.034437
0.082238	0.036501
0.019756	0.025351
0.031405	0.03286
0.75271	0.447584
0.090628	0.117757
0.044829	0.038237
0.017207	0.025504
0.027103	0.037126
0.122056	0.066548
0.088376	0.067988
0.013085	0.025339
0.053181	0.041977
0.048476	0.052034
0.042514	0.042843
0.039307	0.064472
0.082391	0.067938
0.031459	0.03258
0.015787	0.018168
0.056969	0.054082
0.093146	0.063651
0.098786	0.048101
0.07975	0.057203
0.015565	0.01617
0.084992	0.051553
0.022689	0.026781
0.027606	0.046957
0.013088	0.036594
0.001264	0.029015
0.507887	0.313904
0.96089	0.517342
0.033301	0.026477
0.035056	0.021878
0.04993	0.11573
0.092029	0.098358
0.121883	0.119165
0.023132	0.041567
0.027809	0.064106
0.019082	0.037406
0.121233	0.106468
0.14098	0.111521
0.016371	0.033237
0.008962	0.038197
0.017786	0.042194
0.090755	0.093914
0.087736	0.11204
0.018777	0.041828
0.029354	0.037884
0.025865	0.035948
0.031054	0.037543
0.02124	0.043298
0.037744	0.035877
0.02487	0.033271
0.013515	0.033318
0.020499	0.046704
0.021237	0.031649
0.01721	0.044169
0.01374	0.036988
0.005265	0.043683
0.018967	0.035765
0.031782	0.023105
0.024742	0.031571
0.020411	0.022988
0.015809	0.034614
0.012049	0.041937
0.012479	0.038001
0.023883	0.032033
0.005074	0.035229
0.034929	0.026392
0.01591	0.035606
0.51309	0.629032
0.014223	0.037197
0.006742	0.02326
0.021128	0.033864
0.036035	0.060164
0.278605	0.227457
0.278574	0.302573
0.009412	0.075088
0.020299	0.030258
0.036644	0.040974
0.031171	0.032827
0.027192	0.021265
0.022463	0.02795
0.035926	0.039302
0.023178	0.030758
0.016809	0.028005
0.016745	0.03679
0.031128	0.030799
0.016381	0.032855
0.04214	0.031362
0.010523	0.042762
0.01269	0.03835
0.029308	0.031791
0.03651	0.026243
0.013125	0.02858
0.016235	0.026388
0.015339	0.022882
0.01942	0.032987
1.237944	1.008653
0.197182	0.193296
0.664246	0.612121
0.145856	0.149909
0.221848	0.307919
0.016529	0.028857
0.008586	0.027128
0.02941	0.029745
0.01881	0.028945
3.414512	1.928471
0.18589	0.076945
0.007677	0.03113
0.085091	0.115454
0.121073	0.068513
0.010277	0.023701
0.845749	0.739359
0.807434	0.460469
0.218609	0.223768
0.029752	0.036209
0.891578	0.770971
0.038145	0.045645
0.358499	0.28034
0.018687	0.025205
0.343112	0.291335
0.277543	0.276851
0.01041	0.024392
0.125132	0.147287
0.205813	0.105392
0.181646	0.150913
0.32523	0.21735
0.152014	0.137666
0.853794	0.541559
0.188883	0.194681
0.005884	0.020232
0.008492	0.024207
0.32913	0.337674
0.013429	0.028662
0.017132	0.030407
0.015182	0.019289
0.011187	0.024128
0.015246	0.030448
0.026939	0.032927
1.182326	0.683359
0.356013	0.442361
0.012577	0.032464
0.792541	0.425068
0.010138	0.025834
0.006585	0.025344
0.017018	0.03221
0.016888	0.023233
0.027807	0.023967
0.009057	0.020175
0.012011	0.017587
0.009759	0.019868
0.011819	0.021623
0.011557	0.013821
0.001269	0.023577
0.016432	0.023874
0.015166	0.023609
0.005603	0.020948
0.004803	0.022184
0.006171	0.022029
0.025761	0.020911
0.014746	0.019138
0.008713	0.016744
0.00865	0.0199
0.016778	0.019818
0.005384	0.02045
0.01605	0.023945
0.01053	0.024001
0.002991	0.028253
0.005534	0.025718
0.013777	0.023036
0.005377	0.021105
0.02291	0.030672
0.028589	0.026437
0.005518	0.026723
0.006536	0.02319
0.016038	0.025448
0.117436	0.148057
0.190874	0.110947
0.105379	0.103376
0.198965	0.126444
0.002946	0.020742
0.06229	0.116977
0.009428	0.02407
0.01457	0.019307
0.013436	0.015246
0.031648	0.053515
0.011459	0.025983
0.214437	0.101156
0.015954	0.091246
0.061333	0.079472
0.026098	0.027326
0.03545	0.038375
0.437837	0.343911
0.073344	0.036717
0.012233	0.045844
0.004354	0.021063
0.0076	0.020411
0.008353	0.025676
0.003462	0.031495
0.008738	0.024087
0.389494	0.284283
0.020544	0.035636
0.016805	0.029112
0.011022	0.043586
0.124646	0.17227
0.102654	0.092324
0.216989	0.184723
0.009238	0.023318
0.170707	0.164894
0.156608	0.208487
0.015036	0.024762
0.019258	0.02538
0.114536	0.112871
0.518599	0.373841
0.009071	0.031966
0.057276	0.044165
0.069353	0.068193
0.026786	0.031124
0.104391	0.067603
0.012091	0.033711
0.140402	0.133247
0.600603	0.551151
1.073166	0.317369
0.493623	0.385593
0.116608	0.086535
0.032723	0.036186
0.089315	0.145775
0.37673	0.275964
0.002974	0.020262
0.019988	0.03608
0.124075	0.311972
0.226711	0.19564
0.02031	0.027636
0.011858	0.037058
0.456542	0.613139
0.010495	0.027482
0.050558	0.058076
0.017405	0.045876
0.095952	0.071788
0.204149	0.242408
0.107071	0.070496
0.164217	0.133603
0.332927	0.254705
0.017169	0.027476
0.020062	0.034914
0.01357	0.033637
0.020532	0.042878
0.018301	0.021842
0.031604	0.041624
0.016329	0.027557
0.024636	0.046328
0.029784	0.03181
0.010275	0.046806
0.037179	0.038068
0.026047	0.035034
0.025274	0.031469
0.016434	0.025142
0.009685	0.028947
0.036342	0.040445
0.011351	0.027414
0.024497	0.037826
0.022645	0.022342
0.015199	0.032743
0.014683	0.020271
0.014121	0.042446
0.014938	0.038459
0.012695	0.033237
0.021692	0.029727
0.011575	0.037965
0.042109	0.044844
0.003954	0.026796
0.017843	0.028761
0.032602	0.03699
0.009601	0.034363
0.01262	0.031218
0.008276	0.02868
0.015481	0.034403
0.007695	0.037212
0.010699	0.033358
0.013803	0.02054
0.017097	0.029256
0.006425	0.023708
0.011991	0.0397
0.006615	0.031653
0.019427	0.031594
0.001979	0.031465
0.017643	0.027246
0.03315	0.021496
0.009288	0.028247
0.011251	0.035013
0.023541	0.027494
0.012347	0.03273
0.022372	0.026342
0.022612	0.02093
0.010113	0.038119
0.023286	0.027624
0.027518	0.027278
0.003213	0.023736
0	0.024928
0.001941	0.026797
0.020703	0.021384
0.01229	0.025791
0.016806	0.027838
0	0.025833
0.013628	0.025612
0.026401	0.024951
0.017786	0.029727
0.431056	0.311887
0.004118	0.027654
0.00903	0.026894
0.004979	0.023102
0.005086	0.026148
0.883158	0.511468
0.006736	0.024555
0.010095	0.024466
0.028516	0.024124
0.011604	0.024226
0.013262	0.025667
0.010178	0.025723
0.008973	0.029989
0.005366	0.02677
0.014676	0.022268
0.016428	0.020525
0.005002	0.027944
0.012031	0.03649
0.010632	0.027952
0.00522	0.01893
0.002901	0.026748
0.011524	0.021713
0.032143	0.029524
7.39E-04	0.019057
0.020485	0.031987
0.029513	0.037088
0.023734	0.037745
0.021092	0.030516
0.008643	0.024268
0.027848	0.041746
0.021123	0.035487
0.05678	0.028237
0.033086	0.041378
0.021231	0.036087
0.022407	0.030352
0.010928	0.043106
0.017425	0.042879
0	0.024752
0.011851	0.022541
0.018218	0.027268
0.003021	0.037165
0.014057	0.027996
0.030832	0.026668
0.019466	0.03641
0.028622	0.036842
0.02356	0.03104
0.015686	0.020435
0.019086	0.021834
0.01282	0.031809
0.008397	0.030281
0.00852	0.020735
0.012032	0.027224
0.020132	0.030101
0.001062	0.027903
1.780526	1.142299
4.731768	3.884331
1.40923	1.123905
0.544329	0.451018
1.390636	1.319927
1.152677	0.895116
0.563181	0.645914
0.657315	0.510868
5.250885	5
0.677398	0.720117
3.038431	2.246884
4.166558	2.40199
7.525349	2.505447
0.704288	0.507242
0.616853	0.553958
0.803301	0.782085
0.566084	0.407065
1.74149	1.368028
1.542872	0.839592
1.073222	1.07321
15.92937	13.77943
0.369344	0.470512
0.224973	0.282337
0.313956	0.271962
3.251142	1.744022
1.957351	0.688256
0.449737	0.677891
