Non-trivial	Trivial
0.012427	0.031525
1.167714	0.779825
0.020171	0.034346
0.043993	0.037217
0.005376	0.011665
0.02422	0.038942
0.008193	0.021155
0.02696	0.030825
0.00142	0.010052
0.081264	0.091055
0.006824	0.013262
0.001632	0.004659
0.563993	0.42971
0.085964	0.124631
0.008144	0.014128
0.020553	0.061859
0.003363	0.010899
0.017013	0.036134
0.075581	0.032401
0.01937	0.050127
0.031392	0.02689
0.004861	0.020119
0.104532	0.025991
0.011634	0.022455
0.010237	0.034241
0.01408	0.031313
0.005967	0.010514
0.007057	0.009713
0.062815	0.049321
0.002168	0.012045
0.001799	0.018642
0.004615	0.010555
0.020634	0.022412
0.053735	0.008139
0.001759	0.008546
0.723564	0.642632
0.004671	0.014383
0.03902	0.009254
0.007837	0.009751
0.0025	0.011817
0.003049	0.011111
0.002045	0.016781
0.043528	0.010507
0.003613	0.012223
0.027171	0.011242
0.020475	0.007481
0.001017	0.012203
7.14E-04	0.009981
3.08E-03	0.007889
0.005634	0.012946
11.11407	8.156787
0.019843	0.0163
0.012686	0.025839
0.002646	0.015743
0.004215	0.01376
0.013804	0.008748
0.003994	0.014012
0.004375	0.016805
0.002442	0.014326
0.004841	0.00833
0.001167	0.011434
0.001563	0.011434
0.001478	0.009014
0.018909	0.01146
0.004853	0.012005
5.344699	3.686898
0.002963	0.009365
0.004476	0.009828
0.001414	0.013603
0.001063	0.015992
0.024344	0.008398
0.022924	0.010024
0.001441	0.015563
0.003149	0.011622
2.309105	1.354219
0.021184	0.012523
0.003733	0.01361
0.004717	0.011974
0.003069	0.010515
0.021629	0.009202
0.001014	0.012158
0.016014	0.02306
1.61E-04	0.021076
3.48E-03	0.022503
0.029612	0.007203
2.30E-03	0.010542
3.16E-03	0.014976
0.41555	0.3421
0.002614	0.012841
0.002977	0.010951
8.90E-04	0.007707
1.72E-02	0.007241
0.004909	0.010631
0.001161	0.006527
8.26E-04	0.009213
5.03E-03	0.007801
0.00179	0.009089
0.029326	0.00665
0.002664	0.009928
8.89E-04	0.008982
8.86E-03	0.007114
0	0.007509
0.004608	0.010192
0.002019	0.009223
0.004738	0.014698
0.001491	0.011759
0.006197	0.011504
0.033767	0.011917
0.046907	0.008888
0.008508	0.011833
0.00125	0.010553
10.37688	3.45655
6.24E-04	0.011662
1.60E-03	0.006817
0.047012	0.008733
0.037384	0.036792
0.069715	0.081526
0.107235	0.062753
0.153373	0.088068
1.62077	1.39331
0.260196	0.21827
31.84355	0
0.291084	0.223678
0.237471	0.213985
0.092466	0.079272
0.064879	0.049713
188.8889	0
0.19059	0.101274
0.754647	0.771843
0.02958	0.031161
0.149455	0.110657
0.062791	0.058152
0.876179	0.421955
0.205227	0.130204
0.030451	0.122096
40.96257	21.47059
0.076499	0.086986
0.051724	0.075551
0.038421	0.047901
1.957509	0.39719
0.040647	0.049019
0.142332	0.092919
0.022642	0.037909
0.013883	0.031293
0.037155	0.053648
0.062492	0.067842
0.11931	0.041017
0.028924	0.04465
0.062745	0.054886
0.040736	0.067653
0.029655	0.063248
0.015742	0.032164
0.247173	0.128004
0.205266	0.197781
0.090151	0.064591
0.049539	0.054031
0.028762	0.036066
0.051412	0.112459
0.058272	0.105973
0.121269	0.123777
1.640135	1.098111
0.019555	0.034906
0.036252	0.039362
0.01031	0.018726
2.629829	1.107355
0.019714	0.018977
0.006531	0.022976
0.047943	0.05256
0.043831	0.092301
0.102059	0.090905
0.092943	0.065154
0.009501	0.016506
0.022998	0.042189
0.022201	0.082919
0.036736	0.079148
0.024613	0.056719
0.024067	0.067295
0.041749	0.060379
0.043167	0.065077
0.056075	0.041123
0.030339	0.036722
0.020065	0.046489
0.088694	0.135463
0.087718	0.046943
0.042436	0.068192
0.014052	0.0211
0.010776	0.021761
0.026124	0.038042
8.562151	2.234675
0.017691	0.038842
0.017731	0.034201
0.019964	0.054827
0.01081	0.026922
0.028923	0.031498
0.005453	0.017553
0.008033	0.018626
0.04753	0.044849
0.044434	0.048113
0.010541	0.014607
0.017469	0.013339
0.133034	0.073616
0.038123	0.018436
0.022708	0.047734
0.009536	0.023997
2.364099	1.342114
0.012332	0.015549
0.02429	0.048384
0.018696	0.037173
0.014531	0.014976
0.022475	0.027882
0.018631	0.028633
0.012205	0.013765
0.012032	0.018399
0.013475	0.044205
0.005256	0.016246
0.005111	0.011271
0.002635	0.010326
0.001378	0.010898
0.002855	0.015403
0.008094	0.012638
0.00306	0.008897
0.005479	0.01079
0.001797	0.009927
0.005649	0.012662
0.003432	0.016998
0.00657	0.009741
0.006267	0.015795
0.005914	0.013493
0.003288	0.014355
0.003641	0.013957
0.004623	0.019693
0.006008	0.008078
0.005257	0.010103
0.008775	0.01275
0.017287	0.012282
0.004638	0.015283
0.005613	0.013751
0.00484	0.013122
0.004462	0.012737
7.50E-04	0.009641
1.80E-01	0.040372
0.007285	0.015721
0.00696	0.010341
0.006693	0.011731
0.007119	0.022042
0.006098	0.026633
0.006125	0.018508
0.004585	0.013349
0.005212	0.011539
0.008824	0.018485
0.003418	0.008351
0.00657	0.01755
0.004247	0.011423
0.003864	0.016329
0.008186	0.015566
0.005139	0.013695
0.007916	0.015561
0.008244	0.014139
0.004416	0.01415
0.005918	0.020566
0.005721	0.016386
0.003959	0.017175
0.005256	0.020547
0.004429	0.01724
0.010979	0.016165
0.006184	0.012486
0.003921	0.010414
0.010364	0.015914
0.00298	0.019701
0.010469	0.014968
0.004586	0.017412
0.007867	0.01333
0.003921	0.019916
0.006992	0.012454
0.003142	0.012322
0.009407	0.014085
0.005315	0.013498
0.003709	0.014441
0.007259	0.016959
0.006228	0.024026
0.004134	0.016062
0.008553	0.015768
0.001972	0.015398
5.27E-03	0.017625
7.62E-03	0.016297
1.36174	0.95569
0.004953	0.014961
0.003897	0.015569
0.003457	0.013482
0.006053	0.015451
0.004784	0.012094
0.001908	0.013716
0.003995	0.012958
0.031344	0.013789
0.026852	0.011605
0.074705	0.008023
0.001908	0.01931
0.005632	0.024884
0.007341	0.016805
0.005497	0.026609
0.072272	0.011782
0.007191	0.02306
0.02202	0.017441
0.004727	0.024429
4.96E-03	0.025582
4.12E-03	0.020013
0.005862	0.0153
0.034799	0.018242
0.010948	0.020151
3.50E-02	0.007011
4.08E-03	0.015325
0.003035	0.013819
0.023047	0.023766
0.003259	0.012891
0.031643	0.01712
0.095603	0.016166
0.085224	0.008836
0.004629	0.018826
0.025427	0.02088
0.002601	0.016687
0.019508	0.010939
0.023687	0.009034
0.003865	0.013349
0.006616	0.013801
0.048924	0.014936
0.007947	0.036048
0.005008	0.022963
0.005527	0.022611
0.040662	0.014376
0.03586	0.013347
4.68E-02	0.015246
4.69E-03	0.01963
0.030613	0.013801
0.006781	0.023716
0.0283	0.021753
0.038436	0.011545
0.003209	0.017926
0.157194	0.173919
0.071427	0.073402
0.006822	0.031548
5.756594	4.670345
0.084289	0.017902
0.002854	0.012447
0.03507	0.010083
0.058879	0.008205
0.018173	0.013367
0.124118	0.110204
0.066688	0.070869
0.02716	0.010411
0.032697	0.009096
0.001859	0.010585
0.017809	0.013611
0.075206	0.005054
0.003291	0.01298
0.062627	0.066478
0.163258	0.155507
0.266424	0.223109
0.41649	0.357392
0.001608	0.01423
0.005753	0.01466
0.105327	0.080943
0.003813	0.015298
0.00293	0.010796
0.057143	0.060345
0.118112	0.116424
0.025742	0.011042
0.005012	0.028681
0.033941	0.007095
0.051225	0.023747
0.0381	0.011993
0.025168	0.011422
0.102943	0.099862
0.044706	0.015946
0.100892	0.095278
0.13137	0.085976
0.022467	0.031633
0.032118	0.03768
0.005936	0.016513
0.005571	0.018152
0.175645	0.015891
0.052823	0.01102
3.666558	2.731158
0.02735	0.010161
0.004567	0.015346
0.00246	0.013727
0.045628	0.083188
2.82572	1.91298
15.37551	3.193961
0.038808	0.00853
0.017153	0.017893
0.002644	0.021889
0.004176	0.011043
0.007877	0.019439
0.127607	0.150486
0.005135	0.015098
0.003204	0.006726
0.302119	0.156776
0.03218	0.045307
0.048125	0.084153
0	0.011628
0.006533	0.01418
2.609962	2.08122
8.29E-04	0.010133
3.63E-03	0.012184
0.106919	0.109014
0.026958	0.01934
0.206706	0.219925
0.0025	0.013207
0.007656	0.009072
0.004626	0.009868
0.002295	0.010241
0.006535	0.013805
0.021153	0.008115
0.052547	0.014236
6.98E-04	0.011176
1.06E-02	0.011032
0.029032	0.064208
0.005976	0.016293
0.0028	0.020562
0.009881	0.009421
0.050098	0.012246
0.003181	0.010501
2.64E-03	0.015526
6.19E+00	3.384002
0.012983	0.028472
0.002538	0.010062
0.011789	0.01479
0.003141	0.010576
0	0.009876
0.001947	0.009098
0.005137	0.01036
0.016537	0.019648
0.003212	0.009344
0.011142	0.024023
0.007005	0.028265
0	0.009804
0.039874	0.018251
0.006449	0.019571
0.00277	0.009628
0.008034	0.016058
0.008133	0.030896
0.005131	0.01417
0.001173	0.010653
0.005561	0.016046
0.003566	0.013552
8.71E-04	0.017937
5.74E-03	0.019117
0.065438	0.096272
0.014504	0.014487
0.00418	0.017136
0.005433	0.012597
0.003511	0.013693
0.007354	0.014107
0.013843	0.029815
0.037114	0.05876
0.007309	0.012586
0.009794	0.053725
0.008444	0.016601
0.003357	0.017001
0.004793	0.013572
0.002652	0.014731
0.026836	0.055294
0.02016	0.062931
0.056448	0.096767
0.060156	0.040861
0.002592	0.024925
0.004527	0.012438
0.029546	0.01449
0.014628	0.044573
0.007182	0.024619
0.007992	0.019767
0.162723	0.057755
0	0.006977
0.412427	0.367754
0.009893	0.035355
0.003101	0.010134
0.012762	0.017262
0.022679	0.028992
0.019139	0.029535
0.04382	0.039248
0.014208	0.028271
3.459349	2.101204
0.025841	0.019786
0	0.005513
0.006497	0.015437
4.568703	2.849144
0	0.014374
0.013703	0.015227
0.003514	0.012095
0.026025	0.008088
0	0.012716
0	0.008404
0	0.013264
0	0.009995
12.62898	3.961136
0.305102	0.296981
0.006146	0.007219
0.766229	0.45905
9.334207	5.871808
3.161491	1.847785
0.219972	0.180663
1.239031	0.692274
0.508021	0.427686
0.499187	0.352794
0.218343	0.232606
0.337924	0.280374
0.18142	0.100162
0.219193	0.225682
0.335617	0.288126
0.210486	0.121676
0.154209	0.174937
0.225758	0.165975
0.200883	0.20432
3.964479	2.112886
0.326022	0.275572
0.244559	0.184117
0.395886	0.325084
0.158777	0.162191
0.192252	0.144483
2.42153	2.298726
0.221714	0.158995
0.16149	0.148939
0.072225	0.17942
0.071399	0.071277
2.128422	1.021881
0.157447	0.141181
0.410881	0.329682
0.401008	0.228128
0.235991	0.189927
0.130592	0.098231
0.114451	0.105335
0.299874	0.201747
1.141035	0.803695
0.117161	0.095369
0.118503	0.106254
0.136466	0.066051
0.161522	0.174629
0.295105	0.249015
1.621052	1.516919
0.257382	0.181542
3.137039	1.395721
0.210055	0.210211
0.134782	0.125237
0.131185	0.129258
0.755531	0.549866
0.097289	0.058661
0.086346	0.063734
0.176764	0.180608
0.139	0.139619
0.080423	0.097229
0.145984	0.142364
0.147288	0.095366
0.53174	0.264883
0.738406	0.547576
4.120994	2.588021
0.745933	0.455637
2.478596	0.722552
0.52504	0.470225
0.500501	0.264054
0.079889	0.134846
1.280241	0.69522
0.076601	0.096118
0.060081	0.068253
0.109607	0.075016
0.099203	0.09554
0.06435	0.06634
1.238354	0.911088
0.090188	0.05662
4.401365	2.393084
7.706863	3.501547
1.281915	1.136661
0.060476	0.058202
0.039482	0.06468
0.076679	0.053208
0.101649	0.070606
0.617442	0.482307
0.123392	0.075169
0.202117	0.141596
2.449719	2.345625
0.252443	0.313472
0.210115	0.168237
42.5	0
0.228634	0.168984
0.240152	0.191661
9.598631	7.289956
4.837286	2.314815
1.37247	1.048712
0.076524	0.089393
1.041027	1.105318
0.083273	0.066893
10.00479	13.11479
0.189332	0.198621
1.092909	0.995053
0.55152	0.392186
0.177959	0.173309
0.228899	0.160856
0.222781	0.154043
0.120347	0.060688
1.63214	1.15135
2.101659	1.826332
6.029212	4.405783
0.085592	0.087335
0.339095	0.143477
0.127122	0.116298
0.221639	0.190128
0.524168	0.152045
0.925577	0.694324
0.146592	0.159407
0.409651	0.439253
0.231846	0.19473
0.335824	0.329865
0.068179	0.107503
0.102931	0.115994
0.255813	0.193572
0.21633	0.102553
0.064524	0.048056
0.335241	0.220511
1.184132	0.999603
1.688225	0.894464
0.299824	0.199808
0.262954	0.230986
3.044132	2.101348
0.187777	0.117303
1.696452	1.473537
0.423366	0.470382
0.184912	0.158323
0.253576	0.201654
2.530834	1.909165
0.247765	0.127247
0.643213	0.410879
0.828046	0.730091
0.235193	0.229505
0.165546	0.107701
0.174894	0.157914
0.76779	0.412221
4.586033	2.53146
0.23523	0.220577
0.155654	0.129661
9.814398	5.757712
0.208698	0.182052
0.385455	0.24806
0.219291	0.186848
0.226369	0.167957
0.118594	0.084483
2.00141	1.403594
0.799823	0.559912
0.090121	0.100239
0.054328	0.054729
0.205606	0.163588
0.09993	0.092314
0.084925	0.0714
1.95052	0.578562
0.068039	0.0788
0.149098	0.122919
0.191995	0.192122
0.103888	0.10149
0.308436	0.281223
0.103375	0.10335
0.182973	0.162243
1.218658	1.123272
0.088842	0.082234
1.272451	1.168967
0.389868	0.208709
0.077734	0.069183
2.039199	1.159829
1.696879	1.723806
0.147249	0.110501
0.098149	0.073971
163.8889	129.1667
0.235625	0.178425
0.524232	0.485888
0.136696	0.157223
0	0
0.293413	0.20228
0.446461	0.300443
0.238215	0.212171
0.035278	0.047049
0.705507	0.577454
0.377775	0.386255
0.032509	1.422881
0.16451	0.085607
4.829554	1.982475
0.098188	0.115467
30.44349	6.903353
0.102376	0.123662
0.083174	0.146328
0.044845	0.05103
0	0
0.05892	0.068308
0.105076	0.118449
0.069649	0.089587
0.161414	0.085883
0.069203	0.059106
0.135787	0.080038
0.029778	0.05401
0.623435	0.434263
0.047948	0.044975
0.18875	0.2549
0.078074	0.12692
0.12192	0.152527
0.112071	0.113515
0.143307	0.07888
0.973498	0.678209
0.221544	0.164957
0.256136	0.098478
0.119829	0.132827
0.241343	0.091279
0.299855	0.126892
0.892528	0.813044
0.259448	0.129678
0.183386	0.130589
1.111905	0.686421
0.009619	0.016035
0.333786	0.498968
0.058384	0.079218
0.019979	0.033842
0.077069	0.075606
0.040113	0.081428
0.102678	0.086513
0.045847	0.051789
0.009247	0.030956
0.058185	0.026444
0.032131	0.078211
0.057544	0.056442
0.070827	0.066089
0.016258	0.033462
0.011091	0.039048
1.071189	0.970917
0.049012	0.081615
0.031509	0.059543
0.33506	0.414608
0.049931	0.037887
0.024535	0.045885
0.016962	0.038733
0.036244	0.090244
4.476094	2.38292
0.432905	0.471111
0.410615	0.563027
0.028171	0.055036
7.578356	1.79479
0.034975	0.069167
0.022583	0.045252
1.174952	0.781793
0.108861	0.07372
0.061845	0.071672
0.043464	0.042589
0.043036	0.072485
0.02411	0.041876
0.048321	0.046159
0.026885	0.048105
7.31E-04	0.04528
0.029174	0.034461
0.03994	0.043233
0.013315	0.028873
0.045435	0.051103
0.069289	0.033592
0.017746	0.02347
2.357243	1.327456
0.024087	0.044621
0.018939	0.036701
0.032147	0.03953
0.02445	0.034115
0.032685	0.05218
0.028713	0.033298
0.022527	0.052162
0.062392	0.03826
0.014636	0.03972
0.012601	0.047537
0.037707	0.038209
0.019886	0.023419
0.007498	0.036686
0.060704	0.066817
0.037688	0.036912
0.023593	0.035193
0.059231	0.051623
0.020249	0.033459
0.037799	0.040288
0.029525	0.074688
0.027097	0.047792
0.032839	0.069239
0.014026	0.034761
0.018343	0.039833
0.047612	0.047987
0.021954	0.039678
0.041464	0.072076
0.051951	0.036342
0.198283	0.212256
0.039967	0.047699
0.142837	0.166255
0.402541	0.471768
0.707053	0.412907
2.569198	1.675074
0.052742	0.06517
0.038505	0.082447
0.043222	0.074499
0.188904	0.197214
0.043433	0.049738
0.254515	0.196241
0.0177	0.045358
3.142622	2.560942
0.04695	0.062239
0.097974	0.070816
0.591483	0.668997
0.027826	0.048505
0.012766	0.025698
0.038191	0.034971
0.007253	0.025894
0.067601	0.058892
1.321589	0.862452
0.039992	0.053946
0.037781	0.055871
0.019156	0.024828
0.022404	0.027122
0.157358	0.236659
0.143182	0.148046
2.279702	1.462282
0.014124	0.03409
0.727615	0.444132
0.009273	0.040552
0.024138	0.037667
0.014663	0.038943
0.786187	0.454197
2.29121	1.555888
0.027872	0.028335
0.02682	0.039516
0.025747	0.028346
0.025735	0.031091
0.014692	0.034896
0.015789	0.034814
0.022135	0.033012
0.02001	0.033759
0.016508	0.039053
0.019655	0.029941
0.02126	0.033503
0.017927	0.029532
0.011805	0.022279
0.770114	0.770283
0.018345	0.033903
0.045298	0.047663
0.008649	0.027251
0.030892	0.039081
0.026276	0.064972
0.044283	0.045224
0.032425	0.053717
0.025286	0.054141
0.050933	0.04781
0.047881	0.055655
0.017343	0.02814
0.351407	0.173636
1.010361	0.71822
0.019704	0.039083
0.021593	0.028989
0.01911	0.03746
0.035938	0.061033
0.021956	0.033014
0.020212	0.058775
0.109858	0.098063
0.021279	0.026826
0.010504	0.029023
0.012843	0.034053
4.099716	2.309788
0.013287	0.031596
0.013865	0.034136
1.200428	1.444946
0.035636	0.034417
0.034636	0.063519
0.035289	0.046394
0.047235	0.029841
0.018172	0.030465
0.057589	0.063698
0.029043	0.07513
0.015262	0.037133
0.033899	0.040843
0.032873	0.053056
0.008529	0.034089
0.013584	0.022393
0.048066	0.048746
0.354312	0.283982
0.010675	0.027197
0.010507	0.027007
0.010639	0.032926
0.027215	0.030427
0.049863	0.023694
0.043325	0.051515
0.01541	0.037647
0.014475	0.031536
0.017015	0.064502
0.031103	0.034072
0.076428	0.045786
0.077126	0.041772
0.020303	0.045847
0.016228	0.03363
0.013431	0.031033
0.008523	0.027647
0.008214	0.023448
0.581157	0.437453
0.017412	0.031882
0.027418	0.052298
0.920576	0.514137
0.022951	0.042262
0.010348	0.035502
0.03421	0.043589
0.835329	0.465145
0.508531	0.303337
0.019625	0.030979
0.009762	0.025885
0.016032	0.037292
0.009026	0.028463
0.01453	0.027907
0.019912	0.028131
0.015613	0.026909
0.013157	0.05299
0.016344	0.028412
0.031636	0.028209
0.011747	0.029131
0.017614	0.038715
0.044213	0.050687
0.027068	0.043873
0.035093	0.043705
0.025127	0.042228
0.022787	0.025005
0.770782	0.495053
0.026599	0.055057
0.962704	0.750002
0.017779	0.03218
0.712947	0.837822
0.085348	0.062199
1.272853	0.875067
0.827435	0.646076
0.021294	0.039004
0.069016	0.06025
0.034182	0.035509
0.006958	0.034438
0.019903	0.028996
0	0.037203
0.010114	0.028346
0.062652	0.057078
0.049573	0.034903
0.033143	0.052156
0.03026	0.04376
0.005661	0.025576
0.018425	0.044434
0.013679	0.021123
1.700975	1.435402
0.021117	0.025752
0.005003	0.024323
0.007486	0.025133
0.0056	0.022097
0.005181	0.023167
0.003369	0.014673
0.005968	0.031896
0.02503	0.016897
0.0097	0.019263
0.009149	0.025657
0.008198	0.03023
0.009702	0.017739
0.018637	0.021153
0.011633	0.020084
0.00565	0.024341
0.009842	0.02986
0.030818	0.03194
0.015496	0.028991
0.010507	0.035379
0.012883	0.027713
0.015716	0.029884
0.009817	0.031513
0.009748	0.030869
0.012741	0.02589
0.028648	0.026647
0.014041	0.031088
0.007207	0.029575
0.014312	0.02528
0.013643	0.028339
0.012837	0.026524
0.004445	0.026012
0.008542	0.040184
0.006204	0.029633
0.011228	0.018251
0.010706	0.033269
0.010036	0.030912
0.004451	0.027641
0.00101	0.026087
0.003901	0.03082
0.027231	0.029446
0.011034	0.040817
0.008926	0.043428
0.070758	0.04584
0.037014	0.041118
0.004292	0.02931
0.023408	0.042534
0.010572	0.025795
0.02066	0.028905
0.012926	0.033063
0.029211	0.032638
0.016959	0.032659
0.015332	0.031059
0.014032	0.025341
0.042427	0.02796
0.007865	0.027789
0.008649	0.023589
0.013688	0.024518
0.012597	0.032075
0.022578	0.025732
0.010305	0.040765
0.206221	0.06624
0.059154	0.116236
0.464171	0.323915
0.11829	0.0656
0.681577	0.408602
0.009778	0.058199
0.120313	0.020622
2.696613	0.286432
1.159624	0.292344
0.009485	0.02891
0.02968	0.04778
0.135412	0.379231
0.010657	0.021235
0.009845	0.076212
0.263034	0.065979
0.005002	0.026507
0.333768	0.056584
0.015956	0.031937
0.302677	0.133839
2.513115	1.055128
0.057998	0.157013
0.01228	0.021222
0.036132	0.086532
0.009505	0.101441
1.409013	0.225056
0.020551	0.019581
0.005682	0.049912
0.012075	0.022012
0.086509	0.030348
0.019329	0.045308
0.02445	0.022616
0.491454	0.262915
0.343688	0.103023
0.040091	0.035113
0.011691	0.017389
0.044239	0.031305
0.643035	0.05825
0.111702	0.116258
0.01642	0.042569
0.160339	0.04525
0.02372	0.043193
0.051078	0.037784
0.054945	0.10364
0.391017	0.140415
0.019196	0.059033
0.015558	0.05394
0.679862	0.090086
0.045399	0.048645
0.05937	0.083523
0.621717	0.051707
0.333978	0.014935
0.355541	0.161098
0.007935	0.048799
0.038443	0.051665
0.194757	0.038759
0.002191	0.025138
0.97816	0.667418
0.616318	0.824558
0.012392	0.048709
0.022743	0.014921
0.044415	0.074888
0.057468	0.122273
0.071074	0.177875
0.017056	0.05739
0.189144	0.044968
0.012541	0.025888
0.333858	0.212775
0.106135	0.079642
0.015861	0.02872
0.009179	0.059117
0.012672	0.030702
0.15202	0.069823
0.103326	0.163856
0.013749	0.026918
0.02704	0.02671
0.014199	0.031929
0.013231	0.02613
0.011472	0.028791
0.016467	0.030674
0.013505	0.030032
0.010257	0.027752
0.015677	0.030539
0.026866	0.025195
0.011181	0.033378
0.006745	0.032266
0.006896	0.034811
0.01186	0.028323
0.011078	0.020404
0.011644	0.025829
0.012027	0.021217
0.012527	0.031791
0.008376	0.029868
0.009891	0.032729
0.015494	0.030203
0.003136	0.029492
0.021658	0.022028
0.005484	0.03283
0.494869	0.398118
0.009357	0.031965
0.006545	0.020676
0.014885	0.029426
0.024154	0.042573
0.234467	0.209703
0.317692	0.197177
0.02539	0.059058
0.013114	0.028265
0.02156	0.030773
0.013426	0.030489
0.014688	0.019339
0.011405	0.025267
0.020267	0.027449
0.017251	0.028105
0.012067	0.026822
0.010976	0.034132
0.02774	0.025504
0.006074	0.029109
0.022981	0.022501
0.010544	0.02847
0.009759	0.030822
0.012509	0.02821
0.025281	0.021025
0.007782	0.023193
0.009494	0.020573
0.011101	0.016735
0.025816	0.032754
1.055197	0.807879
0.112971	0.131445
0.495942	0.427595
0.126218	0.110048
0.113896	0.176712
0.011246	0.023794
0.009143	0.019889
0.013676	0.019205
0.013486	0.023293
0.172714	0.316729
0.192683	0.061651
0.005044	0.023865
0.078737	0.090598
0.088742	0.068331
0.004609	0.016711
0.855027	0.659453
0.65183	0.363287
0.221615	0.173758
0.015427	0.023584
0.896572	0.64069
0.030336	0.038623
0.246492	0.24655
0.012909	0.020329
0.34393	0.19532
0.379196	0.353485
0.010076	0.01855
0.124674	0.113413
0.157751	0.082115
0.23032	0.150916
0.279517	0.252718
0.146887	0.124637
0.879789	0.435891
0.222001	0.159667
0.008423	0.01842
0.005975	0.032731
0.305918	0.281107
0.015862	0.023063
0.013972	0.020353
0.015526	0.018377
0.007779	0.020497
0.006528	0.02223
0.006476	0.025366
0.970599	0.466896
0.382448	0.349658
0.008592	0.026125
0.887076	0.431245
0.007367	0.019867
0.005952	0.0195
0.011025	0.022441
0.011752	0.022172
0.019253	0.018459
0.005599	0.016735
0.005893	0.015017
0.007534	0.018251
0.009435	0.018399
0.021172	0.016739
0.004976	0.025302
0.006674	0.019051
0.014733	0.019566
0.011978	0.021844
0.005013	0.02253
0.007274	0.018175
0.016054	0.018319
0.016127	0.016959
0.008638	0.020884
0.010845	0.017451
0.008119	0.016226
0.012203	0.018785
0.010356	0.022207
0.016805	0.02061
0.003793	0.025905
0.007864	0.023065
0.007542	0.020963
0.006133	0.023681
0.014549	0.024181
0.011948	0.023787
0.003379	0.024478
0.013181	0.019439
0.011613	0.023649
0.108149	0.113421
0.1611	0.119697
0.109881	0.105778
0.179201	0.135206
0.005673	0.01616
0.09601	0.092581
0.005136	0.017628
0.009577	0.016568
0.003691	0.013741
0.029715	0.037147
0.008823	0.022498
0.195192	0.085547
0.035356	0.075599
0.078962	0.073271
0.019107	0.031949
0.034361	0.037995
0.509587	0.398016
0.018565	0.039412
0.01934	0.040945
0.004231	0.018811
0.004609	0.02137
0.011014	0.021071
0.003701	0.022801
0.007925	0.021468
0.336434	0.204504
0.012617	0.028042
0.016416	0.02808
0.006936	0.046441
0.06184	0.123328
0.102754	0.065579
0.216009	0.118965
0.021565	0.024247
0.14276	0.126441
0.164621	0.168293
0.016481	0.015997
0.009284	0.021569
0.12063	0.086859
0.367685	0.258393
0.016344	0.027704
0.035692	0.029987
0.049914	0.084267
0.020357	0.031846
0.132663	0.098262
0.016907	0.024332
0.114382	0.121758
0.507468	0.352651
0.724474	0.318711
0.376324	0.328272
0.066225	0.083381
0.031739	0.027477
0.051202	0.08871
0.433157	0.244477
0.007521	0.020749
0.017642	0.027848
0.136858	0.168178
0.524935	0.546891
0.013076	0.024045
0.009472	0.0251
0.422457	0.464624
0.006163	0.018729
0.057498	0.06196
0.01683	0.04279
0.083635	0.059018
0.270842	0.227377
0.075642	0.055406
0.474545	0.210454
0.194784	0.146356
0.01409	0.075901
0.013732	0.026232
0.014274	0.061455
0.01064	0.029473
0.012333	0.019835
2.11E-02	0.055761
0.013332	0.025325
0.136287	0.063392
0.029757	0.022739
0.009801	0.031884
0.02407	0.023309
0.022275	0.027758
0.012763	0.022414
0.009202	0.027978
0.007563	0.021456
0.01898	0.049231
0.10907	0.020417
0.017462	0.053468
0.023887	0.01867
0.004301	0.025557
0.013647	0.01475
0.011698	0.028061
0.013241	0.031877
0.014044	0.030702
0.01067	0.022116
0.009934	0.025788
0.02394	0.032671
0.008695	0.02361
0.012302	0.031604
0.02266	0.034013
0.009975	0.033558
0.012609	0.053692
0.009338	0.030446
0.00673	0.022064
0.003368	0.028685
0.008875	0.025957
0.005342	0.055242
0.020988	0.025959
0.007045	0.031996
0.005522	0.053067
0.004405	0.067941
0.010289	0.030303
0.004876	0.021814
0.115212	0.024125
0.041385	0.019428
0.009178	0.02505
0.009929	0.025341
0.019114	0.02496
0.010665	0.028718
0.028272	0.025969
0.014883	0.015863
0.008199	0.027052
0.011718	0.019773
0.016075	0.029868
0.008703	0.020022
0.002544	0.020918
0.004239	0.018908
0.016897	0.018217
0.022748	0.020285
0.010358	0.026874
0.006372	0.01976
0.017974	0.020407
0.019427	0.02635
0.016448	0.025699
0.405644	0.305283
0.005944	0.031584
0.007802	0.021027
0.006279	0.023689
0.010367	0.020588
0.938556	1.471068
0.00416	0.019543
0.003273	0.022014
0.01529	0.020461
0.00276	0.025073
0.016959	0.021583
0.02533	0.020661
0.00906	0.020889
0.007187	0.021204
0.021904	0.019682
0.011202	0.016487
0.00403	0.068677
0.023117	0.02432
0.007096	0.02363
0.004823	0.043793
0.005906	0.021638
0.007723	0.021946
0.011797	0.022011
0.006607	0.017952
0.007733	0.023405
0.016601	0.057993
0.010458	0.065426
0.013592	0.023524
0.012647	0.023882
0.018306	0.036957
0.01934	0.027418
0.038882	0.029061
0.019439	0.031601
0.016864	0.030949
0.013667	0.030523
0.015888	0.035117
0.012869	0.033604
0.009235	0.024902
0.009415	0.020969
0.012414	0.030407
0.005138	0.035072
0.009147	0.021363
0.016457	0.023082
0.012936	0.029566
0.021135	0.029886
0.028217	0.033032
0.008013	0.020209
0.018754	0.022769
0.011096	0.022718
0.010023	0.028985
0.010091	0.020028
0.006949	0.022398
0.015499	0.023911
0.00964	0.026173
1.164998	0.608557
4.116719	2.863179
1.40104	1.21141
0.464357	0.40276
